5.095650502738688914e-01,1.131721778804268413e-01,1.087820614819574871e-01,1.021471533824803934e+00,9.252338656554767171e-01
3.897262092336701289e-01,-2.916332180810211616e-01,6.628734500739955071e-02,9.771729418804839251e-02,6.410593788715511498e-02
-1.621787483753736603e-02,5.155155773862110102e-01,7.720749097806015038e-02,1.574794370748324734e-01,-7.718778999230625770e-02
3.314109895198368294e-01,4.719883896101996663e-03,2.138538661369147331e-01,-3.251218460480732042e-01,1.162889727690350622e-01
-1.193574420429961008e-01,4.468050543955971454e-01,1.400742555515296361e-01,-1.174151953952603300e+00,-1.386745761140602440e+00
1.072145667279147618e+00,-1.731873376110317497e-01,3.470831484934963629e-01,-1.354074717245766557e+00,-1.382046555416382327e+00
-1.315086461379875393e+00,-1.595323219448979257e+00,-7.293316295580034581e-01,1.215766265735094276e+00,1.172234775575504040e+00
-1.138605317090267022e+00,-1.223395728940936955e+00,-1.256339838938560938e+00,-1.190032222704825005e+00,-1.515481216154880517e+00
-1.376280479328181539e+00,-1.258065063245304316e+00,-1.316757703516050482e+00,1.205607760941196149e+00,1.338560592534262739e+00
-1.314471176799227203e+00,-1.013927526311754646e+00,-1.146677700140807499e+00,-1.082362480935750160e+00,-1.450945776904768447e+00
-1.192535153297960449e+00,-1.374201532667003622e+00,-1.095018976895318019e+00,-1.146508191293198697e+00,-1.303345088698768528e+00
-1.189559946591530526e+00,-1.189902824241845014e+00,-1.367428497509499241e+00,-1.092659460458327514e+00,-1.220714298017457455e+00
-1.010031555113022339e+00,-1.200587957419621654e+00,-1.270264255713141166e+00,-3.809028539598619534e-01,2.163349812563986618e-01
-1.315431442296382869e+00,-1.455001659000966452e+00,-1.280244537593866916e+00,-1.470686363170455646e+00,-1.465747602953972883e+00
-1.181394733595435120e+00,-1.151298238202255853e+00,-1.285205253253835611e+00,-9.825472230092339998e-02,1.173050135304657127e-01
-1.282906721016478180e+00,-1.187998289351160253e+00,-1.304761714371538428e+00,1.126899458571330115e+00,9.931285537703701261e-01
-1.714185440712511221e+00,-1.475721290376708517e+00,-1.255680730244572496e+00,1.880721289226947590e-01,1.139063509337984170e-02
-1.268486961580052030e+00,-1.420425415799642099e+00,-1.119464347140308291e+00,1.058284225825016467e+00,1.190472404013271257e+00
-1.573234583912420881e+00,-1.337115003279094827e+00,-1.075495424204985895e+00,1.304449746445657921e+00,1.309849075426765541e+00
-9.673040121702451977e-01,-9.725049328632583423e-01,-1.402659831588543238e+00,-1.341280733729465213e+00,-1.498896147421794112e+00
-1.538727069918814694e+00,-1.229945714568163151e+00,-1.011015530365493076e+00,-1.473262871894662762e+00,-1.449036419872606896e+00
-1.098159065033152970e+00,-1.108988401945115942e+00,-1.230259039519376207e+00,1.247572926738262478e+00,1.100488573359983402e+00
-1.357866362976248409e+00,-1.364836036858757096e+00,-9.060808538985219984e-01,-1.331604807268361723e+00,-1.049971055831341538e+00
-1.209546930072499249e+00,-1.227555614549731722e+00,-1.140341230721020560e+00,1.377254606944507298e+00,1.199790564170392093e+00
-1.051979743657099453e+00,-1.185534692973691628e+00,-1.032785243640967021e+00,-1.331724515112288065e+00,-1.468760075242761864e+00
-1.520094333314493174e+00,-1.365521057959117712e+00,-1.187364179800235897e+00,-1.400405996877073012e+00,-1.353546453312004960e+00
-1.055798294374011626e+00,-8.800761892748097948e-01,-1.215496231745945899e+00,-1.417885186185768864e+00,-1.368795191994009786e+00
-1.429731291910613322e+00,-1.414270951493416639e+00,-1.415527594521414967e+00,1.341698891697720608e+00,1.171145625547851621e+00
-1.316112900364981408e+00,-1.289653096926104414e+00,-1.164948316709394138e+00,-1.360461978454679199e+00,-1.480512709148422701e+00
-1.253203912278180177e+00,-1.173908141713450481e+00,-1.236808119744745138e+00,1.612963004645805443e-01,4.131545962492533253e-01
-1.250958961192903729e+00,-1.296430878697031996e+00,-9.452765871843727963e-01,-2.462226896534235598e-01,3.433697105291363960e-01
-1.410454581217456260e+00,-1.412303325370905860e+00,-1.186747083752938359e+00,2.255250050065921996e-01,1.209412162324022266e-02
-1.263109324209634732e+00,-1.400807265971284910e+00,-1.194215524540043427e+00,2.017349707366850320e-01,9.040612624017743681e-02
-1.351380134331327865e+00,-1.334455753399117262e+00,-1.214863775464700035e+00,-1.573333929932687170e+00,-1.290720500054656661e+00
-1.155112709604445786e+00,-1.173781137513986605e+00,-1.125337074455514008e+00,1.140077787238707785e+00,1.117008533048070573e+00
-1.151112742349572615e+00,-9.944178216327813624e-01,-1.109291272020755947e+00,-2.343253485018511051e-01,2.264470123117165723e-01
-1.070555079335984594e+00,-1.099500959953546353e+00,-9.841384511783133338e-01,8.538609392054734570e-01,8.212784827403769583e-01
-8.588937227684354525e-01,-1.030159164553457574e+00,-1.224215157801158860e+00,1.173529785629226163e+00,1.372429091318018823e+00
-9.987970746455847593e-01,-1.137866446530699571e+00,-1.143404375823119601e+00,-1.319508638555120905e+00,-1.514272056944452993e+00
-9.654094760978506606e-01,-1.381324176919061397e+00,-1.025487152171845606e+00,-1.305039756277720064e+00,-1.538764778321388249e+00
-1.082806615659598792e+00,-1.334772539058308061e+00,-1.257696117444827566e+00,-1.511383504333522865e+00,-1.497848784781950382e+00
-1.355327191395346853e+00,-1.321620985197882847e+00,-1.232479813497056265e+00,1.598261940127599368e-01,-1.188807945844598535e-01
-1.659832877201557144e+00,-1.417072038746662210e+00,-1.284580811533421851e+00,-2.850605311482613535e-01,2.118309388634138368e-01
-1.158413883489991081e+00,-1.265532816725972287e+00,-1.142180303783009165e+00,1.124014228205093779e+00,1.087669869389764399e+00
-1.409626240889943150e+00,-1.411700162796876601e+00,-1.148829706012127083e+00,1.007606805165545127e+00,9.075514713680621348e-01
-1.300594341361342776e+00,-1.345329270835098123e+00,-1.205873781529020361e+00,1.122705881594863619e+00,1.184953657087996381e+00
-1.232419739202650799e+00,-1.361728286298227841e+00,-1.140615900615419953e+00,1.536299043458593527e-01,-5.767508507971696313e-02
-1.070002015238533888e+00,-1.195737686893399765e+00,-1.092305708877425507e+00,-1.420782672103921396e+00,-1.237817884201280361e+00
-1.227959295143146390e+00,-1.185591768305177762e+00,-1.173961835529816256e+00,-1.537438204263585462e+00,-1.400590047089801837e+00
-1.328960332880370965e+00,-1.370246817393585337e+00,-1.265265518652555210e+00,-5.721010574388882709e-04,3.008136233785156655e-02
-1.336268983687014966e+00,-1.465172120281250212e+00,-1.249620209754055411e+00,1.160626409833023676e+00,1.186843474528581188e+00
-1.166525950618158891e+00,-1.152884817376071735e+00,-1.192719856305410664e+00,8.905071741817971454e-01,8.604056459226183673e-01
-1.151128494088867527e+00,-1.324541952574416426e+00,-1.162523523458335317e+00,2.351166275821296447e-01,-9.288344338869747308e-02
-1.092844420307136355e+00,-1.126617201415043956e+00,-1.257791558724634884e+00,-5.121727270249508690e-01,4.465048530623784429e-02
-9.538899102213727055e-01,-1.030594221331360805e+00,-1.165120230996235851e+00,1.742457090244497742e-01,1.097414314993526707e-01
-1.210417764314545730e+00,-1.114037575958430448e+00,-1.125488696348060147e+00,2.979876439232950758e-01,4.538967125710088174e-02
-1.528172995541954737e+00,-1.454181053855892136e+00,-1.510647259076630666e+00,1.070478948224849569e+00,9.763289641956014453e-01
-1.273397673756741622e+00,-1.008133740238710496e+00,-1.472446604012437321e+00,4.351298278118653218e-01,-4.015646592995332775e-01
-1.309298156635275046e+00,-1.095738639039944617e+00,-1.417733462065102534e+00,-1.860425114537032354e-01,4.444278768975903210e-02
-1.287226478695643550e+00,-1.328956579696542795e+00,-1.158422787523407882e+00,1.160536408347424331e+00,1.081110434868233439e+00
-1.277292214895775269e+00,-1.258604991348462487e+00,-1.109486064344548994e+00,1.115233344935847803e+00,1.107581643109843750e+00
-1.413006013338720779e+00,-1.496059919461286913e+00,-1.148150588453562548e+00,-3.783380276341863913e-01,9.269028305112050892e-02
-1.374901233746345541e+00,-1.296417740909941108e+00,-1.597424719392777304e+00,-1.503183855587734152e+00,-1.279648711011060813e+00
-1.814394330620729301e+00,-1.501355225189165532e+00,-1.490026836815047107e+00,1.004877131433522086e+00,8.892703987342327476e-01
-1.319103708120636265e+00,-1.434676026121386450e+00,-1.267393397935198784e+00,-1.321972303395888781e+00,-1.599132822403517951e+00
-1.121805236698564023e+00,-1.507942040685006813e+00,-1.111347466818077390e+00,-1.062536612628232957e+00,-1.525951492460396741e+00
-1.434182007982079732e+00,-1.281449603688552319e+00,-1.225921166261024098e+00,-2.840536247929471014e-01,8.952358810299329561e-02
-1.057585427124259070e+00,-1.113876623688647705e+00,-1.201089102106833062e+00,1.101793179272782641e+00,1.196945509494625304e+00
-1.286243786315977466e+00,-1.335483046256973783e+00,-1.421112934809171557e+00,9.906208790554181798e-01,6.865150092540093230e-01
-1.403802191579249348e+00,-1.363116655932022470e+00,-1.344862966035982765e+00,-1.261707154679420247e-02,-3.802971234132192929e-02
-1.350804329745062260e+00,-1.271764869702762146e+00,-1.346679171390451790e+00,-1.463150196510996315e+00,-1.363833159932552608e+00
-1.161691914695504702e+00,-1.030484230479083330e+00,-1.402620950586575432e+00,-1.185290784470360625e+00,-1.429230184532558567e+00
-8.792981555916591363e-01,-9.669682569341885303e-01,-1.313899804665194848e+00,2.715601769682612909e-01,3.977776778148728321e-01
-1.463189337549936297e+00,-1.299806675754108021e+00,-1.186541351898712682e+00,-1.474878838661167091e+00,-1.260830942816506539e+00
-1.332876011112793080e+00,-1.162732448214007785e+00,-1.360554225110901960e+00,1.102576391147843227e+00,1.212258011796927715e+00
-9.829833481960744690e-01,-1.420302104160306778e+00,-1.137457227487943756e+00,3.667866035792978763e-01,1.004092212658340838e-01
-9.778904325859215652e-01,-1.281551121106816682e+00,-1.224129296728660554e+00,-3.141544559298539707e-01,1.538964817349097181e-01
-1.364406270668101717e+00,-1.517063100981018930e+00,-1.141770374289263312e+00,1.384281974282200567e+00,1.174957315821079540e+00
-1.312586044854663125e+00,-1.094072491604866082e+00,-1.353796145952353980e+00,1.280001509920038583e+00,1.037279762174750264e+00
-1.461898045476696995e+00,-1.208858969075866874e+00,-1.068105292390098882e+00,1.000453168527041026e+00,1.330036858516201237e+00
-1.323445347454364374e+00,-1.150340978030227834e+00,-1.039145634471670077e+00,7.058327223389752880e-02,-1.652156508833669546e-01
-1.361240165869392893e+00,-1.486679217055359548e+00,-1.202526136637976473e+00,1.216284095040425450e+00,1.122361947544044281e+00
-1.440517210645040347e+00,-1.229560604261771495e+00,-1.296803611553097424e+00,-4.424173550260075694e-02,2.759822050026244922e-02
-1.247164660723730556e+00,-1.272220952684797401e+00,-1.171745133988987053e+00,1.228292264680899359e+00,1.260747246481048300e+00
-1.347499225330533790e+00,-1.262657133246232410e+00,-1.117999842739948901e+00,-2.446194116661462303e-01,5.236929884714363048e-01
-1.320676081619062581e+00,-1.149843559833714668e+00,-1.513362204654680632e+00,-1.047154627107692804e+00,-1.191030976499362293e+00
-1.133635585377767541e+00,-1.144508616989702521e+00,-1.070844302349234223e+00,-8.978237493998267316e-02,1.800395303491395815e-01
-1.276143718386103521e+00,-1.286366010033086704e+00,-9.661026879088774333e-01,-1.563808919207215098e+00,-1.512100113766106757e+00
-1.592942142248358728e+00,-1.189735070116608728e+00,-1.303239813371555922e+00,1.287086283072108372e+00,1.163548541465252439e+00
-1.064075096986488056e+00,-1.156092588973684832e+00,-1.128571581911293142e+00,-5.108870478254854408e-01,4.482215317028799273e-01
-1.267622854615787054e+00,-1.052802584435327038e+00,-1.179001579601729244e+00,-1.745552737088616357e+00,-1.457614728718571451e+00
-1.189652976148823260e+00,-1.272643361266332374e+00,-1.049022439305544951e+00,-1.422555192732399165e+00,-1.487373180286539753e+00
-1.283881699082394912e+00,-1.495657284300137890e+00,-1.121177431262593949e+00,-1.355945164663319602e+00,-1.456371725834834763e+00
-1.394173213392815303e+00,-1.362761510728582870e+00,-1.361634928382918108e+00,9.915821134747415666e-01,1.015867636940884777e+00
-1.645102752211252684e+00,-1.499122458448507444e+00,-1.150961262925427997e+00,-3.122160684453353374e-01,1.579471178074018378e-01
-1.219017098283002420e+00,-1.320905410685708103e+00,-1.020586465207581783e+00,2.650008275138375224e-01,-1.797078790206207421e-01
-1.249648688245861283e+00,-1.227196333442011511e+00,-1.225753199506147473e+00,-1.149075966324301090e+00,-1.469539801168133319e+00
-1.266080412374892994e+00,-1.237492395219262242e+00,-1.109823031377123570e+00,1.421679101843920989e+00,1.175587445241432105e+00
-1.497014284926035499e+00,-1.279529710956513133e+00,-1.341261888520713264e+00,-3.734831543575736768e-01,-4.802540094633550583e-02
-1.610304440473635301e+00,-1.454993696491108768e+00,-1.343295555943274877e+00,-1.231992569086287181e+00,-1.322283871335555805e+00
-1.352225340485676996e+00,-1.348791018232469385e+00,-1.113868128315085082e+00,-1.218018688781241643e+00,-1.174513848793916848e+00
-1.312439612228524677e+00,-1.305239534330706386e+00,-1.391481091348504950e+00,1.071131420581449278e+00,9.463207162361316760e-01
-1.389136318453582764e+00,-1.342709808974627883e+00,-1.511130074158266723e+00,1.212688373762185190e+00,1.067633507699338624e+00
-1.450592107455709767e+00,-1.492276306889168680e+00,-1.176179513764378903e+00,-1.332582606577944917e+00,-1.251384406482311418e+00
-1.405913904836665118e+00,-1.357954559847724507e+00,-1.263793808840244060e+00,9.318213594709733316e-01,8.748805345244311527e-01
-1.174733055121941483e+00,-1.159257903745702478e+00,-1.338837312068702046e+00,1.092870596593216836e+00,1.090428684743168786e+00
-9.983235446116722756e-01,-1.338570630956383845e+00,-1.391279116112055458e+00,-1.743957781031892917e-01,-3.964557271204167954e-02
-1.024707083249223327e+00,-1.150470427631473225e+00,-1.338002689210709528e+00,-3.653355236776491544e-01,-3.528631614203153050e-02
-1.228055707185291112e+00,-1.260416963082042763e+00,-1.127044433311733318e+00,-1.217642503356871408e+00,-1.615756204604428037e+00
-1.197121462623498500e+00,-1.319795098140611689e+00,-1.451075215992576828e+00,-2.805413720537028865e-01,2.334860437220433460e-01
-1.124023388470156481e+00,-1.193283469124829965e+00,-1.398817830490957981e+00,-1.267198609356789518e+00,-1.468234539134259720e+00
-1.073503484327045232e+00,-1.297091808735175267e+00,-1.086685817269330112e+00,1.053646292168813448e+00,1.114050458045769521e+00
-1.104309119979816511e+00,-1.160147254585847554e+00,-8.788379147867162455e-01,1.079869953841815722e+00,9.840682802130084061e-01
-1.471692254795124111e+00,-1.393694864450284454e+00,-1.166766896789941610e+00,-1.491662422963793699e-02,2.532506260242909368e-01
-1.181952623384602941e+00,-1.332789628053984599e+00,-1.149759523842975639e+00,1.061522756313715954e+00,1.034546478266799685e+00
-1.505800673771853004e+00,-1.387588116662392901e+00,-1.413829140628144465e+00,-1.596677894310541135e-01,1.866960254261992858e-02
-1.505667668819910654e+00,-1.431998429013534579e+00,-9.438987320996991004e-01,-1.163324098206678370e+00,-1.399841150861559136e+00
-9.729545678039976941e-01,-1.020075400554327993e+00,-1.323052374332545522e+00,-4.168922067758671496e-02,-1.465109269429361039e-01
-1.239364806682407005e+00,-1.152016631045370554e+00,-1.078710241578597850e+00,-1.438072082375165817e+00,-1.365409695544125501e+00
-1.172747676418472551e+00,-1.183052932545048730e+00,-1.220794747844857753e+00,-2.058672469678377026e-01,4.799921531057311369e-02
-1.133970572989635217e+00,-1.145418071368929258e+00,-1.334428875746502152e+00,3.849535907185067107e-01,-1.535505871068363996e-02
-1.251432349852589887e+00,-1.196181975698252797e+00,-1.281718113639246814e+00,1.150893839451669010e+00,9.313319126566554917e-01
-1.325984353445313513e+00,-1.084533513489314815e+00,-1.330340081916376871e+00,1.242380482771826777e+00,1.081871570233051916e+00
-1.323185079482326332e+00,-9.482913190653579072e-01,-1.084364282018353887e+00,1.283885258936918294e+00,1.226631643917963643e+00
-1.616438582347028863e+00,-1.338387597248252403e+00,-1.166241150607705501e+00,-1.344277929464528398e+00,-1.223077484414186289e+00
-1.437331549085885563e+00,-1.275957613563547310e+00,-1.342111969253613646e+00,1.167410885887279814e+00,8.649059153808830169e-01
-1.477651703574262898e+00,-1.295321436978388085e+00,-1.477420480306093298e+00,-1.177801434797165703e+00,-1.470463054955364557e+00
-1.196582256630029484e+00,-1.357658724528554517e+00,-1.384097140622826405e+00,1.157077159302261515e+00,1.036045990512112880e+00
-1.152648888203268385e+00,-1.323746581096765018e+00,-1.080254657446193089e+00,1.051652954335657308e-01,5.279709350978478710e-02
-1.203138631167427031e+00,-1.101871813249473808e+00,-1.298535917575894594e+00,1.077166375985060709e+00,9.682417857645850834e-01
-1.320504663878327767e+00,-1.326559575886495201e+00,-1.372386296471906242e+00,-1.215994403016955161e+00,-1.070554490872841269e+00
-1.123927298993010915e+00,-1.378269521455481872e+00,-1.147695248016741054e+00,-1.331715586070991442e-01,-5.525786690258156081e-02
-1.151029342194079375e+00,-1.126393786358077742e+00,-1.228496143716003353e+00,1.122462335665037836e+00,1.038515360363826412e+00
-1.097035504489340063e+00,-1.114337479607125703e+00,-1.229340532198613500e+00,-1.179240442020323743e+00,-1.497236956578726019e+00
-9.618826593100230360e-01,-9.723652590734452872e-01,-1.391378639229689185e+00,-1.096909431573941107e-01,-3.054660529048168760e-01
-1.370738079675959398e+00,-1.243058362870741895e+00,-1.422035734720982436e+00,1.411847801657038604e+00,1.333803983295737794e+00
-1.154313518461883348e+00,-1.116858849877835791e+00,-1.443848063947976268e+00,1.257732401308276682e+00,1.091714761922049526e+00
-1.187872100682556775e+00,-1.176289831653496432e+00,-1.136002920799531024e+00,1.643485036176552394e-01,3.066148677467694927e-01
-1.416930883274656994e+00,-1.199781376257162302e+00,-1.222127263037334544e+00,1.045926689235254781e+00,8.364044145059368329e-01
-1.162714344120715282e+00,-1.242946552669214055e+00,-1.245683029281872800e+00,-1.778336982087360685e-01,7.663165242335299998e-02
-1.213022319505058455e+00,-1.070250301256431502e+00,-1.455028457552086651e+00,-2.417071986565522135e-01,-1.324961720772361851e-01
-9.015097963951691495e-01,-1.002879817243312432e+00,-1.222627833260296670e+00,-1.527312862267092619e+00,-1.461191039234825517e+00
-1.198526682848315206e+00,-1.439744556983027168e+00,-9.360431614441466763e-01,-1.274175839125506027e+00,-1.528728788680471906e+00
-1.289669269378088012e+00,-1.156873650177499879e+00,-1.292937043189166246e+00,1.273639062096174390e+00,1.420204896636140468e+00
-1.061122875942770660e+00,-1.235094257534920192e+00,-1.030452196438588652e+00,-1.482185761840339788e+00,-1.390799807191022142e+00
-1.289141450701516201e+00,-1.354079451689846891e+00,-1.359459831305177335e+00,-3.451107658248379617e-01,1.748853555611415422e-01
-1.183025333861193351e+00,-1.180553946208608762e+00,-1.097000523425315954e+00,1.087304681861429145e+00,1.012946475645489786e+00
-1.054113715692861053e+00,-1.188979329028836629e+00,-1.373296093232547754e+00,-3.816301933883872177e-01,1.048616175551101842e-01
-1.002035264700472439e+00,-1.204313648684190108e+00,-9.619720086126016811e-01,-6.939902989155329049e-02,1.315457283986844472e-01
-1.090944051199790099e+00,-1.327736847559866762e+00,-1.073261516830850137e+00,1.033162028343521222e+00,7.321012374015952728e-01
-1.340416165598515619e+00,-1.390658322280031278e+00,-1.264165822424853758e+00,1.065384870412997564e+00,1.058068601504780659e+00
-1.331047434399113438e+00,-1.257593890098189782e+00,-1.225326934616917551e+00,-1.124065924309946451e+00,-1.257934019951936655e+00
-1.212019834209086433e+00,-1.173504701779906734e+00,-1.349286535221993155e+00,1.171372038603348154e+00,8.383029331041687016e-01
-1.511992743622868840e+00,-1.312952516312401174e+00,-1.277770507567826286e+00,2.984949457877777435e-01,5.402110326708271792e-02
-1.137145448589039987e+00,-1.143076115680600191e+00,-1.390224518143533761e+00,-1.442698537913444046e+00,-1.401209286573886770e+00
-1.449793822302253066e+00,-1.357024360838676058e+00,-1.263885301175047493e+00,9.728269180955245732e-01,1.010520140651397947e+00
-1.156657499213924911e+00,-1.076005963920565911e+00,-1.239889110473830991e+00,-1.184490992630291784e+00,-1.778854420690438864e+00
-1.403270331231571966e+00,-1.434270706277346319e+00,-1.096571728666752010e+00,1.201486501219565017e+00,1.259417346646310998e+00
-1.314388830887830872e+00,-1.300388681446583705e+00,-1.253955687393580876e+00,1.137685168962687454e+00,9.943541542323302007e-01
-1.241832151975737153e+00,-1.335477758859178410e+00,-1.264629212510152811e+00,2.884779157447783793e-01,-1.113656054108711491e-01
-1.287259629674663231e+00,-1.316435098041452090e+00,-1.318678059899349719e+00,1.285323057109354350e+00,1.229967618723517120e+00
-1.055689649913891026e+00,-1.120943569642476323e+00,-1.206703206194193356e+00,9.990493942865154020e-01,1.087359992836270939e+00
-1.551067025823234191e+00,-1.063219024306433447e+00,-1.435138078924984129e+00,1.043744604712888657e+00,9.351181138104901480e-01
-1.391410081136370769e+00,-1.546469526261339711e+00,-8.932164568480245315e-01,1.077687616362178247e+00,7.023937632312369228e-01
-1.564130115173861357e+00,-1.414578223665594381e+00,-1.110417664837317187e+00,1.218911198700927123e+00,1.156039277969766577e+00
