5.095650502738688914e-01,1.131721778804268413e-01,1.087820614819574871e-01,1.021471533824803934e+00,9.252338656554767171e-01
-1.423900338256382625e+00,-1.374450685890667989e+00,-1.346589757287590672e+00,-7.574919239108919289e-01,3.502712796366137527e-01
-1.456925149266316444e+00,-1.315315793985084802e+00,-1.237172923398003554e+00,9.956804404198220659e-01,1.109539199298162471e+00
-1.516133269043880238e+00,-1.405857622980498212e+00,-1.498540623698265906e+00,1.004859471374002000e+00,1.113531038674552942e+00
-1.816574836340169252e+00,-1.334268603936202169e+00,-1.235289272518170112e+00,-1.318160034417115822e+00,-1.191125367834583226e+00
-1.076870637941817810e+00,-1.005526890933791773e+00,-1.214246930229186505e+00,1.747357389748316892e-01,1.101198882829505232e-01
-1.227073653405462927e+00,-1.474916743572479261e+00,-1.152428182656321853e+00,-1.254150706874951338e-01,2.483671107155720481e-01
-1.119139450352364840e+00,-1.287439426139060483e+00,-1.066023645743749526e+00,2.186847542237191355e-01,1.780258214561480923e-01
-1.456241130192920341e+00,-1.354959855931549217e+00,-1.167237128415550051e+00,-1.433595745262796095e+00,-1.359396866726034325e+00
-1.201854274762339081e+00,-1.351603706189682175e+00,-1.307640972030115201e+00,-3.282308463182714853e-01,2.207312579669427899e-01
-1.293466273539797706e+00,-1.420525802192084575e+00,-1.111950510500837153e+00,9.681245724028922917e-01,1.180336710331913563e+00
1.088393676513377040e+00,1.135674709176342612e+00,1.251201979152630317e+00,-1.399524906629838084e+00,-1.745967291179555625e+00
1.018955199214376162e+00,1.125847054378266598e+00,1.493516080129444701e+00,7.935598681026193590e-01,-8.059630661789879413e-02
1.369211895497404186e+00,1.197739359273959359e+00,1.150223736974492761e+00,-1.410015700436761943e-01,1.755450336565907987e-01
5.439061580008103247e-01,1.157248651012477758e+00,1.169119370875476127e+00,-1.925065049070379675e-01,-5.790325056780801921e-02
1.114748728295263058e+00,8.346688834762027165e-01,1.344323286283944929e+00,1.046171299909748331e-01,-3.109654129461978528e-02
1.367608475704014115e+00,1.313156809380827683e+00,1.040211734344318240e+00,-7.399616006898995790e-02,2.318415600131306098e-01
1.501598331974939082e+00,1.065498068491542050e+00,1.272465911696770480e+00,9.063097224162626198e-01,9.743036045154300773e-01
1.499599182962665145e+00,1.226841537283154704e+00,1.141438208553983147e+00,-1.566807194213827970e+00,-1.524111094713794579e+00
1.064129928482315579e+00,1.075949562267154214e+00,1.124037637598984896e+00,1.015523409394267107e+00,8.119109288640400379e-01
8.909249271636190404e-01,1.041263221450496879e+00,1.402415238750257753e+00,-1.045165782169874769e+00,-1.317035989875407376e+00
1.087597875689549243e+00,1.227544203621159902e+00,1.190708300977345147e+00,1.479365880502495631e-03,1.420970630082416808e-01
8.558479060418862083e-01,1.227283390134258356e+00,1.095755729601783246e+00,-1.312157248263406961e+00,-1.248578082486685892e+00
1.216124747394300654e+00,1.135004512486443407e+00,1.039192271465625428e+00,1.295218103214914374e+00,1.207208750325797109e+00
1.176620042353348827e+00,1.319380614963295173e+00,9.365942343909019474e-01,-1.284205021523509016e+00,-1.400552844943860675e+00
8.260042048382715274e-01,1.146463182990528740e+00,1.073559978702249840e+00,1.953804642929940494e-01,-1.357904054009656802e-01
1.263978659031149698e+00,8.442900242964830326e-01,1.410103663423989184e+00,-1.514227882175143369e+00,-1.508716794476639755e+00
1.318536300227221458e+00,1.012587234952884163e+00,1.192891021836804732e+00,1.106635150705847614e+00,1.293168149124703348e+00
1.261066075748241921e+00,1.393640941755739160e+00,1.136545499241709001e+00,-1.515624580211919481e+00,-1.355669679720882703e+00
9.857409741832364736e-01,1.162893670818142988e+00,1.141760673694514727e+00,1.241767006947913365e-01,-5.967945893287423392e-02
7.309541809804560586e-01,9.108549709143521911e-01,1.297192167658487438e+00,9.659933450617167461e-01,7.853288365134428739e-01
1.094770950703632062e+00,9.915444359689669085e-01,1.345250092017301613e+00,-1.324145033404610858e-02,5.695981713469425167e-02
1.118539655395614840e+00,1.341027191603673785e+00,1.081547779183871905e+00,2.457329774024644142e-01,-2.250987863903991526e-01
8.638728063333850349e-01,1.056572903258145013e+00,1.349599255879012638e+00,2.290024944613026359e-01,-4.342228626037040740e-01
8.054086671562000754e-01,1.076216727566313036e+00,1.404289606915013922e+00,1.478408948332581019e-01,4.473621275932618442e-03
1.329096386226886306e+00,1.178907292766760762e+00,1.140946158955367551e+00,-1.279317231700521917e+00,-1.454309551730400107e+00
8.856978431116814265e-01,9.043107241631199722e-01,1.108563786969859244e+00,-1.265735247063602742e+00,-1.329734645486423616e+00
1.032864110919949008e+00,1.270542635474408044e+00,1.287377450640174503e+00,-1.365914767639720750e+00,-1.345544509812810707e+00
8.281104421767531143e-01,1.161782042101232371e+00,1.095106974546292244e+00,9.066521320345241053e-01,7.453087822249426786e-01
1.277769824838388635e+00,1.287273026372174778e+00,9.052726336531170537e-01,1.162859942411503811e+00,1.071156211596364649e+00
1.224428942877171966e+00,1.132866176887558751e+00,1.271549999049902624e+00,-1.197707494042678178e+00,-1.201729014199095946e+00
1.039458378808260308e+00,1.301284408022862271e+00,1.085164560159854075e+00,-1.009512293491561463e+00,-1.402242421541830542e+00
1.136100973195955266e+00,1.234767025287204723e+00,8.006374647682434897e-01,3.827173525775386109e-02,-5.516439660384141880e-02
7.862157310512940533e-01,1.319400213502477603e+00,1.100110024818826693e+00,-9.386892889004744278e-02,1.086742064106399758e-01
1.003114109178187441e+00,9.836010897937029762e-01,1.387982758755896828e+00,1.054342923368887019e+00,1.106252598800257836e+00
1.150479041528044588e+00,8.596682311168185597e-01,1.572382089140541339e+00,-2.051820136115765081e-01,3.583540889141410002e-01
7.387797809170779662e-01,7.686418606973455248e-01,1.380060709874771252e+00,1.063352833797929886e+00,8.527738311646765323e-01
8.637008863516973944e-01,8.923041542156198158e-01,1.310787650183768305e+00,1.200056557162160642e+00,1.337652237145560141e+00
7.260768503684076336e-01,9.480192585010265294e-01,1.368498049932103777e+00,1.003653147544298019e+00,1.106430225363812969e+00
9.997812656644010643e-01,1.189447780855464432e+00,9.054481637227738133e-01,-1.332192972917586316e+00,-1.363212550050329819e+00
1.164896720209558811e+00,1.193318204788330394e+00,1.161244221511995800e+00,5.900855710432251211e-01,-1.984400901818453855e-01
9.187438685616448053e-01,8.286532131568565829e-01,1.403801214270030018e+00,-5.211367168957857787e-01,2.051380222186803826e-01
9.673371829718939718e-01,1.088718893635794771e+00,1.274167174546559478e+00,3.362918654742300673e-01,1.927814294271901485e-01
9.937620381730494223e-01,1.188911500740495564e+00,1.207372549709011755e+00,1.092665622464461306e+00,1.198857635494891216e+00
1.051519754484885771e+00,8.981819179383649931e-01,1.565886140905107693e+00,1.037191471619048899e+00,9.968322681143331199e-01
1.202919292499167181e+00,1.149363409232454503e+00,1.194702837225353198e+00,9.063851311952411116e-01,1.033319290682785940e+00
1.217403259217283429e+00,1.326306108106844128e+00,1.162130621341241454e+00,3.921094954357965401e-01,-4.243038694554624075e-03
1.033671525597661622e+00,1.205862504199855412e+00,1.046947386473039643e+00,9.558279826506883570e-01,1.148154693737200915e+00
1.119603045208018344e+00,1.122261901481218072e+00,8.923592906021350357e-01,1.128156989184495584e+00,1.122635265277594163e+00
8.762681660250959403e-01,1.195750254611450458e+00,1.064201827174481974e+00,-1.646528504995632858e+00,-1.193607415360814938e+00
1.315512053671292092e+00,1.037261446749260241e+00,1.265701551259758473e+00,9.256346877521691441e-02,-8.865022646057472977e-02
1.104418252638210252e+00,1.311364511737404870e+00,1.266387274668485219e+00,-1.247686060134729935e+00,-1.447413359306497727e+00
1.231102527465571361e+00,1.252300605246521092e+00,1.218007056535583832e+00,-1.373923581646330661e+00,-1.391007314385721783e+00
1.179071259051256204e+00,1.020331545896229652e+00,1.353582780404494423e+00,-3.571051806467959167e-01,2.638388878349974265e-01
9.087737416280340375e-01,9.945198419789197386e-01,1.330147032585430988e+00,1.055935801777520666e+00,1.023540565159388294e+00
1.301588707027450553e+00,1.182989158768292359e+00,1.148287280050587666e+00,-3.081414591306087525e-01,2.226682184745340243e-01
8.223495977678598745e-01,1.089130009203370664e+00,1.322656653292708429e+00,4.220700683484838733e-01,-2.465363841033716211e-02
1.134400968070367499e+00,1.078852174551341081e+00,1.167025355092405015e+00,8.597295218383849136e-01,8.535656568301472902e-01
1.107863460868408811e+00,8.629761778179111387e-01,1.443750835804456178e+00,-1.579255602303569761e+00,-1.212755453339014799e+00
1.314328548521500828e+00,1.363118427274646605e+00,9.322713210630196867e-01,-5.674866212733873372e-01,-3.757717005405050714e-02
1.065677178920226842e+00,1.326267107817558744e+00,1.127066232981453142e+00,-3.099957653620981080e-01,-1.711838968446715015e-01
9.410470001969755138e-01,1.036882377534309452e+00,1.591989339539837900e+00,-1.159659884100052940e+00,-1.204657820347368125e+00
1.126125575221676334e+00,1.047068950083306582e+00,1.481901711103505326e+00,-1.460215550192446310e+00,-1.574185560345073398e+00
1.150615983543148202e+00,1.201349801692658259e+00,1.130499326062189613e+00,3.186659176858786524e-01,4.437666212636069002e-02
1.183769225820587190e+00,1.323553582218873981e+00,1.274359428271373496e+00,4.283611196716604619e-01,1.713711769266604845e-01
1.335010665431515031e+00,9.073589065818628008e-01,1.447138654136914671e+00,1.139010028471455271e+00,1.123814616141742162e+00
1.086513841325219998e+00,1.343785286179786098e+00,1.353430256245880647e+00,1.148704911549375263e+00,1.220152413151877724e+00
1.111164663317216972e+00,9.152186229407133222e-01,1.494289331026945167e+00,1.948993414652508416e-01,8.396365489900448065e-02
1.109142891517337137e+00,9.511797343019409157e-01,1.432984714505925794e+00,3.217833152820245846e-01,1.488328173182283110e-01
9.223332944332894856e-01,8.006084163773362627e-01,1.276688843226101211e+00,-1.402126500566163170e+00,-1.237589315666376866e+00
9.050510569895466872e-01,1.002365752898352502e+00,1.219523637004777283e+00,-1.542919421653893286e+00,-1.390746833015708894e+00
1.019691045247653083e+00,1.005236666273054968e+00,1.498017692082773467e+00,-2.965111821974676376e-01,1.520766666608635263e-03
8.470937661549130526e-01,1.111093918137375569e+00,1.295298567465544615e+00,-1.364694518054243133e+00,-1.387494344764576892e+00
1.091580124677671293e+00,9.315598202241189840e-01,1.166920761682955776e+00,-1.135111764645991006e-01,5.552945986374865917e-02
9.731016109974762740e-01,1.318970913108713505e+00,1.206145234343730444e+00,-1.517720209376163698e+00,-1.492931215309580395e+00
1.127832423747980650e+00,1.138590010511309814e+00,1.076324170828881766e+00,1.284582382189186911e-01,-1.183777688607406398e-01
1.183690614066418068e+00,1.522215407052083913e+00,8.572429598530932893e-01,-1.300986926092251084e+00,-1.412902963461767580e+00
1.263457449017787892e+00,1.344537257655395335e+00,1.258131250634116238e+00,1.070809883749610059e+00,8.333015861555667092e-01
1.265414938883102192e+00,1.139209357047037630e+00,1.418873696311339527e+00,-1.676820764485416893e-01,7.690864185331881819e-02
1.356088802812328575e+00,1.086006571790396613e+00,1.216464233811917373e+00,-1.297055558698615885e+00,-1.540579020993045001e+00
1.282981286072333971e+00,1.366423810283136975e+00,9.914967296192769286e-01,-1.219187028886514534e+00,-1.392397726678185510e+00
1.122743915335893128e+00,1.355041513387106322e+00,1.115086357791082339e+00,-9.602633730492424191e-02,2.016764221306311666e-01
1.244851536229075517e+00,1.207351856841274218e+00,1.340317849058778377e+00,-5.625875224392180574e-01,3.205179271959946452e-01
1.205175600214645870e+00,1.222108159653855664e+00,9.120825135132906158e-01,-1.317042785344186617e+00,-1.572531514632042882e+00
1.051938287716867038e+00,1.330263803484418306e+00,1.200934847170271436e+00,-8.688435804318949129e-01,3.748387696957862780e-01
1.438006940845911519e+00,1.494350871652594392e+00,8.593577538027200591e-01,1.000227136537207961e+00,1.074438167862084015e+00
8.728828926107395914e-01,1.137809505062544524e+00,1.252961680358294361e+00,1.679461271942710998e-01,1.813089553744096638e-01
7.908753397228043269e-01,1.038480871308557818e+00,1.072105592123760553e+00,1.218258237495036672e-01,-6.535339419842450337e-04
1.245731034483352095e+00,1.053029002291681726e+00,1.262672419682808966e+00,-1.715605185103803165e-01,7.816589317694482356e-03
9.421509307768655139e-01,1.173975861704999346e+00,1.301747133492950015e+00,-1.272692357516173489e+00,-1.351914696313123443e+00
1.254870206211241346e+00,1.075355770511827069e+00,1.078186186049225004e+00,-1.421830208014192465e+00,-1.579679538323920607e+00
1.257203202003612352e+00,1.313990726769529216e+00,1.066265296902302540e+00,1.157062284330638624e+00,1.034544071941780663e+00
1.166906693985491739e+00,1.325782296719669739e+00,1.214835842471121641e+00,-1.268155779106450831e+00,-1.580987083069223420e+00
8.230160901521432759e-01,1.418697312422870338e+00,8.404046557319062583e-01,-1.286508952996478161e+00,-1.645519054189641173e+00
1.195429234279633102e+00,1.134232320692399432e+00,1.205063703214133364e+00,1.092058783956245449e+00,9.447172592812573821e-01
1.213248251958985779e+00,1.233708171023623512e+00,1.116935309960623623e+00,-1.411381429497050588e+00,-1.408265662158668663e+00
1.098226322946872946e+00,9.105878449237249095e-01,1.479805673158954171e+00,-2.635078688121180734e-01,2.037713248861332815e-01
1.004289140441034567e+00,1.222050064197328645e+00,1.216824413228029478e+00,1.552203522831093752e-01,3.936441254697005121e-01
8.725695660083127025e-01,9.267242111381459591e-01,1.269476643989714937e+00,-1.373184615804641240e+00,-1.371412190190967939e+00
1.278191833418252932e+00,1.621786026590890328e+00,7.202523817424966168e-01,5.896297474366181124e-01,2.740060923211286581e-01
9.423697596296678469e-01,1.128878114410770239e+00,1.535484282415372048e+00,1.076425885329581389e+00,1.349741594652352994e+00
9.763416168802415696e-01,1.199489193415134380e+00,1.090571080617506183e+00,-1.564429930544347869e+00,-1.467739863937016054e+00
1.045022093642387961e+00,1.023917692002360935e+00,1.445856220845296747e+00,-1.318817762794962878e+00,-1.463560633746129325e+00
8.634771533162243218e-01,1.058294259306463481e+00,1.409972887747420467e+00,3.080249354663917583e-01,-6.284877673037155867e-03
1.061115551832394477e+00,8.717011213102553446e-01,1.389356555021378004e+00,1.116624412080228446e+00,1.201463691406852163e+00
9.778479711232702654e-01,1.261495063781667980e+00,1.030729894682985925e+00,-1.272200612106824336e+00,-1.422106043925016605e+00
9.362148942021409903e-01,1.111153910283847024e+00,1.312181861145680806e+00,-2.406114885268683529e-02,-2.841095903288114524e-02
1.226107022649579603e+00,1.478138467768293163e+00,8.891846647002163984e-01,1.056381726520365438e+00,1.070371684790045741e+00
9.380688773827005056e-01,1.088533491441759926e+00,1.208741525957832019e+00,9.728636698655143689e-02,1.790233163146202344e-01
9.899587707507536694e-01,1.226893193294301909e+00,1.313765004462180919e+00,1.073682067934958795e+00,1.161096778552413333e+00
1.420517319457692329e+00,1.423548483696652101e+00,1.204432692518485837e+00,-1.166648854855011574e+00,-1.555688021586453029e+00
1.358977572897867914e+00,1.146125784783240009e+00,1.006160643923794007e+00,-9.571289553450654242e-02,2.726365382114822045e-01
8.866366410948495203e-01,1.117959920507965110e+00,1.480931431541207433e+00,-1.516290677547352583e+00,-1.498750387649438354e+00
9.375937507176467234e-01,1.370009156552085328e+00,1.034878588498327145e+00,1.113962898906991406e+00,1.027594196026480722e+00
1.160275590670587720e+00,1.171414954325602942e+00,1.212703257648243049e+00,-1.842106519732260861e-01,9.731859740616696786e-02
1.153192577564420729e+00,1.266836489490844375e+00,1.364904114305204752e+00,4.009278619162307544e-01,-6.076201697797615348e-02
9.919181931073982605e-01,9.230857663842576555e-01,1.373763158491789982e+00,1.174576180448828389e+00,1.173060142761467528e+00
1.267880861315644481e+00,1.403950629904311631e+00,8.877715801047657562e-01,-1.298744041057671827e+00,-1.550724530761375730e+00
1.288767135718043244e+00,1.138365532810106995e+00,1.069243404135793218e+00,-1.290338197250983532e+00,-1.698906857298973616e+00
1.093704332832423631e+00,1.532768756327820059e+00,6.858444827553421552e-01,-1.445502696527074971e+00,-1.037353400386793911e+00
9.938333475872263012e-01,1.225730635620082554e+00,1.247949244806834779e+00,-8.256548236266642027e-02,-1.813526905212755891e-01
1.044950809617347431e+00,1.156273222163466619e+00,1.103582398581014701e+00,-5.271298613031664138e-01,1.394565224880142396e-01
9.042784885091128544e-01,1.240701111642139143e+00,1.022526997793704373e+00,1.340523016563960779e+00,9.997659852392594138e-01
9.731966662020486991e-01,1.247312185191259859e+00,1.049005908578551471e+00,-1.311492490779187614e+00,-1.453922706793985054e+00
1.135556808873696921e+00,1.393739994615933675e+00,1.062931219742892619e+00,-1.425419693191620762e+00,-1.555864905567289957e+00
1.082634011965706078e+00,1.556515008355446428e+00,8.207595022385343331e-01,-1.413026111509270599e+00,-1.563494319079203887e+00
1.056921850203271784e+00,1.237244737941790795e+00,1.137822117206478412e+00,-8.670856869404937328e-02,7.420922954681709316e-02
9.066899230066427506e-01,1.273087872831236922e+00,1.099096662554396753e+00,9.283876607575675122e-01,9.815296843318249698e-01
1.359456475285062194e+00,1.356102633589238549e+00,8.712327427753319142e-01,1.286003955738604931e+00,1.060643593967755427e+00
1.022266873123148345e+00,9.402700932473573303e-01,1.395769681043694144e+00,1.400769344356929791e+00,1.081434999606080360e+00
1.130975467946210511e+00,1.159906683970744590e+00,1.263834071200165665e+00,1.421517772471199592e+00,1.270674524661276283e+00
1.198239359449588592e+00,1.173788068302080045e+00,1.173496313923825918e+00,1.073588005310946558e+00,1.022215913975576207e+00
1.126068076215542613e+00,1.225246172415989987e+00,1.245702774674703139e+00,1.282455828461634084e+00,1.196693995562748691e+00
9.289407316268454284e-01,1.102926919544609197e+00,1.023216689474560237e+00,7.642839144501581972e-01,8.212380278800384126e-01
9.697322148803112496e-01,8.474874574308806086e-01,1.413265797091363796e+00,1.024256293450411803e+00,8.568396953990417009e-01
1.461607599264406199e+00,1.497583753312478727e+00,1.108632272285744458e+00,9.034577375078660377e-02,1.121132862102970917e-01
1.396632526334868896e+00,1.170151513913362251e+00,1.218433221573462566e+00,-1.494965148633186358e-01,-2.522867655267249654e-02
8.231762241575268924e-01,1.161164578763360655e+00,1.265914676360630819e+00,1.151671463339900781e+00,1.090045168847698642e+00
1.089194207139149162e+00,1.114051008682698241e+00,1.191719880587011282e+00,1.438341920330875046e-01,5.418741615442777132e-02
1.194223659537050342e+00,1.415961952574325888e+00,1.158522789815798815e+00,-1.041762514765093017e-01,2.582765627399856156e-01
1.180659382986303463e+00,1.241639380943731386e+00,1.315361936353767636e+00,-1.527821933182194725e+00,-1.310772114112485287e+00
1.015395924376297554e+00,1.210854845559991899e+00,1.494262458286378381e+00,1.910915977451086989e-01,5.656461035999812287e-02
1.270484551097677439e+00,1.357691565815393631e+00,9.432149232680852036e-01,9.536285179560373138e-01,9.397124433328161164e-01
8.301807540128739449e-01,8.837293395340777291e-01,1.445674682595686544e+00,2.175215330589359286e-01,-9.847349019111160950e-02
1.024149496337783516e+00,1.336634416834253658e+00,8.744985380780176953e-01,3.297721938663387697e-01,2.780746816479528483e-01
1.260260379900837613e+00,1.047592025575960317e+00,1.410904631443361534e+00,-3.242474474550337549e-01,-1.372549812803919855e-01
1.204995399695300451e+00,9.903789403264299240e-01,1.271147277438341883e+00,1.336009590516728185e+00,9.776594076858092786e-01
1.063963633034118006e+00,1.116964812516400007e+00,1.280820401254078922e+00,-1.352050621036382960e+00,-1.698762991177212189e+00
7.432069523621550600e-01,8.216154036905707336e-01,1.266636387133851516e+00,9.661466427882549335e-02,4.359584943022487558e-02
1.040095218740916261e+00,8.215028818221690177e-01,1.382678505382770373e+00,1.093043360290586241e+00,1.139657333559202623e+00
7.734981596045618080e-01,9.622753333754398009e-01,1.357613255238771632e+00,9.879076673622250171e-01,8.326493383215586297e-01
1.129192076817582047e+00,1.277435407290380853e+00,1.201363046986682948e+00,-1.350133832469459838e+00,-1.172433149033190070e+00
1.226808984123153534e+00,9.955548326856421548e-01,1.358700506114691287e+00,1.037326397025939650e+00,8.398269087898404539e-01
9.679427707140170201e-01,9.363773997787551151e-01,1.409033200821293796e+00,-1.333502779236630742e+00,-1.487152955142371225e+00
1.351835098450998807e+00,1.254482777203514976e+00,1.213345813709139298e+00,9.168796157585189580e-03,-2.945598684252520756e-03
1.143131961013827302e+00,9.544188570063434351e-01,1.341453685826347053e+00,-1.450051828315066071e+00,-1.177409119682056637e+00
1.023734342598857872e+00,1.131945031029348181e+00,1.142462394056442232e+00,1.008570190414385781e+00,8.464103915120962940e-01
1.170683659831912360e+00,1.254899274563433087e+00,1.075099291545570379e+00,1.222684727164582430e+00,1.124635938568788518e+00
1.150286175128147903e+00,1.067282502908760033e+00,1.371556156156534811e+00,9.948403038169800761e-02,-8.770702549668414616e-02
6.833481815643384083e-01,1.244304021546716044e+00,1.425481333620075119e+00,1.096848608085968069e+00,7.932397456818988113e-01
